id,ES,Usage
0,1,Public
1,1,Private
2,2,Private
3,1,Private
4,1,Public
5,4,Private
6,3,Public
7,2,Private
8,2,Private
9,2,Private
10,1,Private
11,3,Private
12,4,Private
13,3,Private
14,2,Private
15,2,Private
16,4,Public
17,4,Public
18,2,Private
19,2,Public
20,1,Private
21,4,Private
22,2,Public
23,1,Public
24,2,Private
25,1,Private
26,3,Private
27,2,Private
28,2,Public
29,2,Private
30,2,Private
31,3,Private
32,2,Private
33,0,Private
34,3,Public
35,2,Public
36,1,Private
37,3,Private
38,1,Private
39,3,Private
40,4,Private
41,2,Private
42,2,Private
43,2,Public
44,4,Public
45,3,Public
46,4,Public
47,1,Private
48,1,Private
49,3,Public
50,2,Private
51,2,Private
52,1,Private
53,1,Private
54,1,Private
55,3,Private
56,2,Private
57,3,Public
58,2,Public
59,4,Private
60,2,Private
61,2,Private
62,2,Private
63,1,Private
64,2,Private
65,1,Private
66,2,Public
67,2,Private
68,1,Private
69,2,Public
70,2,Public
71,2,Public
72,3,Public
73,1,Private
74,2,Public
75,4,Private
76,2,Private
77,3,Private
78,2,Private
79,2,Private
80,1,Private
81,2,Private
82,2,Private
83,2,Public
84,1,Public
85,3,Private
86,2,Private
87,2,Private
88,2,Public
89,2,Private
90,0,Private
91,0,Private
92,3,Private
93,2,Public
94,1,Private
95,2,Private
96,3,Private
97,1,Public
98,2,Private
99,4,Private
100,2,Private
101,2,Private
102,1,Private
103,2,Public
104,2,Private
105,2,Private
106,2,Private
107,3,Public
108,2,Public
109,1,Private
110,3,Private
111,2,Private
112,3,Private
113,2,Private
114,2,Private
115,2,Private
116,2,Private
117,2,Private
118,1,Public
119,2,Private
120,4,Public
121,1,Private
122,3,Private
123,2,Public
124,3,Private
125,1,Public
126,2,Public
127,2,Private
128,2,Private
129,2,Public
130,0,Private
131,2,Public
132,2,Private
133,2,Private
134,2,Private
135,2,Private
136,1,Private
137,1,Private
138,3,Private
139,2,Private
140,2,Private
141,2,Public
142,3,Private
143,2,Private
144,1,Private
145,4,Private
146,2,Private
147,1,Private
148,2,Private
149,2,Private
150,2,Private
151,3,Private
152,3,Public
153,2,Private
154,2,Private
155,4,Public
156,3,Private
157,2,Private
158,1,Public
159,1,Public
160,2,Public
161,2,Public
162,2,Public
163,1,Private
164,0,Public
165,4,Private
166,3,Public
167,1,Public
168,2,Public
169,1,Private
170,1,Public
171,1,Private
172,0,Public
173,2,Private
174,2,Public
175,2,Private
176,3,Private
177,3,Private
178,2,Private
179,2,Private
180,3,Private
181,2,Public
182,2,Public
183,2,Private
184,1,Private
185,2,Public
186,1,Private
187,3,Private
188,2,Public
189,2,Private
190,2,Private
191,3,Private
192,0,Private
193,2,Private
194,4,Public
195,2,Public
196,1,Private
197,1,Private
198,2,Private
199,2,Private
200,3,Private
201,2,Private
202,2,Public
203,2,Private
204,2,Private
205,2,Private
206,4,Private
207,2,Private
208,1,Private
209,2,Private
210,1,Private
211,3,Private
212,3,Public
213,1,Private
214,0,Private
215,2,Public
216,2,Public
217,2,Public
218,3,Private
219,2,Public
220,2,Private
221,2,Private
222,2,Private
223,3,Private
224,2,Private
225,1,Public
226,1,Private
227,1,Private
228,3,Private
229,3,Public
230,3,Private
231,1,Private
232,2,Public
233,1,Private
234,2,Private
235,0,Public
236,2,Private
237,3,Public
238,1,Private
239,2,Private
240,2,Public
241,1,Private
242,2,Public
243,1,Private
244,3,Private
245,1,Private
246,1,Private
247,4,Public
248,2,Private
249,2,Private
250,1,Private
251,2,Public
252,1,Public
253,2,Public
254,3,Private
255,2,Private
256,3,Public
257,2,Public
258,2,Private
259,1,Private
260,1,Public
261,2,Public
262,4,Private
263,1,Private
264,3,Private
265,2,Private
266,1,Public
267,2,Private
268,1,Private
269,2,Private
270,1,Private
271,3,Private
272,3,Private
273,3,Private
274,3,Public
275,2,Private
276,2,Private
277,2,Private
278,1,Private
279,3,Private
280,4,Private
281,3,Private
282,2,Private
283,2,Private
284,2,Private
285,2,Public
286,1,Public
287,1,Private
288,1,Private
289,0,Public
290,2,Private
291,2,Private
292,2,Public
293,1,Private
294,4,Public
295,1,Private
296,2,Private
297,2,Private
298,2,Private
299,3,Public
300,2,Private
301,2,Private
302,3,Public
303,1,Private
304,3,Public
305,2,Private
306,2,Private
307,1,Private
308,1,Private
309,2,Private
310,2,Private
311,3,Private
312,0,Private
313,3,Private
314,1,Private
315,1,Private
316,1,Private
317,1,Public
318,2,Public
319,0,Private
320,1,Public
321,2,Private
322,1,Public
323,2,Private
324,1,Private
325,3,Private
326,3,Private
327,2,Private
328,0,Private
329,1,Private
330,1,Public
331,2,Public
332,3,Private
333,2,Private
334,2,Public
335,1,Public
336,1,Public
337,2,Private
338,2,Private
339,2,Private
340,2,Public
341,2,Public
342,3,Public
343,1,Public
344,2,Private
345,1,Private
346,2,Private
347,2,Public
348,2,Private
349,1,Private
350,2,Private
351,3,Private
352,1,Private
353,1,Private
354,3,Public
355,1,Private
356,2,Private
357,3,Public
358,2,Public
359,2,Public
360,2,Private
361,2,Private
362,1,Private
363,1,Private
364,3,Private
365,2,Private
366,2,Private
367,2,Public
368,2,Private
369,2,Private
370,2,Public
371,2,Private
372,3,Private
373,2,Private
374,1,Private
375,2,Public
376,2,Private
377,2,Public
378,2,Public
379,1,Public
380,1,Private
381,2,Private
382,2,Public
383,2,Public
384,2,Public
385,2,Private
386,1,Private
387,1,Public
388,1,Private
389,1,Public
390,4,Private
391,4,Private
392,2,Public
393,2,Private
394,4,Private
395,1,Public
396,3,Public
397,3,Public
398,3,Private
399,2,Public
400,3,Private
401,2,Public
402,2,Private
403,3,Private
404,2,Public
405,2,Private
406,1,Private
407,2,Public
408,2,Public
409,2,Private
410,2,Private
411,3,Private
412,4,Public
413,2,Private
414,4,Private
415,2,Private
416,4,Private
417,1,Private
418,2,Private
419,1,Private
420,2,Private
421,1,Public
422,4,Public
423,3,Private
424,4,Private
425,3,Private
426,1,Private
427,1,Private
428,2,Private
429,2,Public
430,3,Private
431,1,Private
432,2,Private
433,2,Public
434,3,Private
435,2,Private
436,1,Private
437,3,Public
438,2,Private
439,2,Private
440,2,Private
441,3,Private
442,2,Private
443,4,Private
444,2,Private
445,3,Private
446,1,Public
447,2,Private
448,3,Private
449,2,Public
450,2,Private
451,2,Private
452,2,Public
453,2,Private
454,2,Private
455,2,Private
456,2,Public
457,2,Public
458,2,Private
459,3,Private
460,1,Private
461,4,Private
462,2,Public
463,1,Private
464,2,Public
465,2,Private
466,1,Private
467,2,Private
468,2,Private
469,3,Private
470,3,Private
471,2,Public
472,2,Private
473,2,Private
474,1,Private
475,3,Private
476,1,Public
477,2,Private
478,2,Private
479,3,Private
480,1,Public
481,2,Private
482,1,Private
483,0,Public
484,1,Public
485,1,Private
486,2,Private
487,2,Public
488,2,Public
489,1,Private
490,2,Private
491,1,Private
492,2,Public
493,3,Private
494,2,Private
495,1,Private
496,3,Private
497,1,Private
498,1,Private
499,2,Public
500,1,Private
501,2,Private
502,1,Public
503,1,Private
504,2,Public
505,2,Private
506,4,Private
507,4,Public
508,3,Private
509,2,Private
510,0,Public
511,3,Private
512,1,Private
513,3,Private
514,3,Public
515,2,Private
516,1,Public
517,1,Private
518,1,Public
519,2,Private
520,2,Public
521,2,Private
522,1,Public
523,3,Private
524,3,Public
525,1,Private
526,2,Private
527,3,Private
528,1,Private
529,1,Public
530,1,Public
531,1,Private
532,2,Private
533,0,Private
534,3,Public
535,2,Public
536,2,Private
537,0,Private
538,2,Public
539,3,Private
540,3,Private
541,1,Private
542,2,Private
543,2,Private
544,3,Public
545,2,Private
546,3,Private
547,2,Private
548,4,Private
549,1,Public
550,3,Private
551,1,Private
552,3,Public
553,0,Public
554,2,Private
555,2,Private
556,1,Private
557,0,Private
558,2,Private
